2023-07-13 10:20:25,733 INFO    StreamThr :5700 [internal.py:wandb_internal():86] W&B internal server running at pid: 5700, started at: 2023-07-13 10:20:25.733199
2023-07-13 10:20:28,060 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:20:28,060 INFO    HandlerThread:5700 [handler.py:handle_request_defer():170] handle defer: 5
2023-07-13 10:20:28,060 DEBUG   SenderThread:5700 [sender.py:send():369] send: summary
2023-07-13 10:20:28,060 INFO    SenderThread:5700 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 10:20:28,061 DEBUG   SenderThread:5700 [sender.py:send_request():396] send_request: defer
2023-07-13 10:20:28,061 INFO    SenderThread:5700 [sender.py:send_request_defer():598] handle sender defer: 5
2023-07-13 10:20:28,061 INFO    SenderThread:5700 [sender.py:transition_state():602] send defer: 6
2023-07-13 10:20:28,061 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:20:28,061 INFO    HandlerThread:5700 [handler.py:handle_request_defer():170] handle defer: 6
2023-07-13 10:20:28,061 DEBUG   SenderThread:5700 [sender.py:send_request():396] send_request: defer
2023-07-13 10:20:28,061 INFO    SenderThread:5700 [sender.py:send_request_defer():598] handle sender defer: 6
2023-07-13 10:20:28,063 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: status_report
2023-07-13 10:20:28,113 INFO    Thread-12 :5700 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/wandb-summary.json
2023-07-13 10:20:28,113 INFO    Thread-12 :5700 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/conda-environment.yaml
2023-07-13 10:20:28,113 INFO    Thread-12 :5700 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/output.log
2023-07-13 10:20:28,113 INFO    Thread-12 :5700 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/wandb-metadata.json
2023-07-13 10:20:28,229 INFO    SenderThread:5700 [sender.py:transition_state():602] send defer: 7
2023-07-13 10:20:28,229 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:20:28,229 INFO    HandlerThread:5700 [handler.py:handle_request_defer():170] handle defer: 7
2023-07-13 10:20:28,229 DEBUG   SenderThread:5700 [sender.py:send_request():396] send_request: defer
2023-07-13 10:20:28,229 INFO    SenderThread:5700 [sender.py:send_request_defer():598] handle sender defer: 7
2023-07-13 10:20:28,370 INFO    wandb-upload_0:5700 [upload_job.py:push():133] Uploaded file /tmp/tmp0zqz50trwandb/k3tmgn9x-wandb-metadata.json
2023-07-13 10:20:28,999 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-13 10:20:29,114 INFO    Thread-12 :5700 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/config.yaml
2023-07-13 10:20:30,114 INFO    Thread-12 :5700 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/output.log
2023-07-13 10:20:32,049 INFO    SenderThread:5700 [sender.py:transition_state():602] send defer: 8
2023-07-13 10:20:32,050 DEBUG   SenderThread:5700 [sender.py:send_request():396] send_request: poll_exit
2023-07-13 10:20:32,050 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:20:32,050 INFO    HandlerThread:5700 [handler.py:handle_request_defer():170] handle defer: 8
2023-07-13 10:20:32,050 DEBUG   SenderThread:5700 [sender.py:send_request():396] send_request: defer
2023-07-13 10:20:32,050 INFO    SenderThread:5700 [sender.py:send_request_defer():598] handle sender defer: 8
2023-07-13 10:20:32,050 INFO    SenderThread:5700 [job_builder.py:build():232] Attempting to build job artifact
2023-07-13 10:20:32,051 INFO    SenderThread:5700 [job_builder.py:build():256] is repo sourced job
2023-07-13 10:20:32,054 INFO    SenderThread:5700 [job_builder.py:build():297] adding wandb-job metadata file
2023-07-13 10:20:32,060 INFO    SenderThread:5700 [sender.py:transition_state():602] send defer: 9
2023-07-13 10:20:32,060 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:20:32,060 INFO    HandlerThread:5700 [handler.py:handle_request_defer():170] handle defer: 9
2023-07-13 10:20:32,061 DEBUG   SenderThread:5700 [sender.py:send():369] send: artifact
2023-07-13 10:20:32,115 INFO    Thread-12 :5700 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/output.log
2023-07-13 10:20:33,560 INFO    wandb-upload_1:5700 [upload_job.py:push():91] Uploaded file /home/eondula/.local/share/wandb/artifacts/staging/tmpb5tlsokt
2023-07-13 10:20:33,581 INFO    wandb-upload_0:5700 [upload_job.py:push():91] Uploaded file /home/eondula/.local/share/wandb/artifacts/staging/tmphurywqyt
2023-07-13 10:20:34,001 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: keepalive
2023-07-13 10:20:35,125 INFO    SenderThread:5700 [sender.py:send_artifact():1450] sent artifact job-git_github.com_ANRGUSC_SafeCampus-RL.git_main.py - {'id': 'QXJ0aWZhY3Q6NTExOTE0MTk2', 'digest': 'dcb815dff41acf3835edc3a020799408', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgyNjM5MTcx', 'latestArtifact': None}, 'version': 'latest'}
2023-07-13 10:20:35,126 DEBUG   SenderThread:5700 [sender.py:send_request():396] send_request: defer
2023-07-13 10:20:35,126 INFO    SenderThread:5700 [sender.py:send_request_defer():598] handle sender defer: 9
2023-07-13 10:20:35,126 INFO    SenderThread:5700 [dir_watcher.py:finish():359] shutting down directory watcher
2023-07-13 10:20:36,116 INFO    SenderThread:5700 [dir_watcher.py:finish():389] scan: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files
2023-07-13 10:20:36,116 INFO    SenderThread:5700 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/wandb-metadata.json wandb-metadata.json
2023-07-13 10:20:36,116 INFO    SenderThread:5700 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/output.log output.log
2023-07-13 10:20:36,116 INFO    SenderThread:5700 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/requirements.txt requirements.txt
2023-07-13 10:20:36,116 INFO    SenderThread:5700 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/conda-environment.yaml conda-environment.yaml
2023-07-13 10:20:36,116 INFO    SenderThread:5700 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/config.yaml config.yaml
2023-07-13 10:20:36,117 INFO    SenderThread:5700 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/wandb-summary.json wandb-summary.json
2023-07-13 10:20:36,117 INFO    SenderThread:5700 [sender.py:transition_state():602] send defer: 10
2023-07-13 10:20:36,117 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:20:36,118 INFO    HandlerThread:5700 [handler.py:handle_request_defer():170] handle defer: 10
2023-07-13 10:20:36,118 DEBUG   SenderThread:5700 [sender.py:send_request():396] send_request: defer
2023-07-13 10:20:36,118 INFO    SenderThread:5700 [sender.py:send_request_defer():598] handle sender defer: 10
2023-07-13 10:20:36,118 INFO    SenderThread:5700 [file_pusher.py:finish():159] shutting down file pusher
2023-07-13 10:20:36,532 INFO    wandb-upload_1:5700 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/output.log
2023-07-13 10:20:36,590 INFO    wandb-upload_3:5700 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/conda-environment.yaml
2023-07-13 10:20:36,741 INFO    wandb-upload_4:5700 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/wandb-summary.json
2023-07-13 10:20:36,749 INFO    wandb-upload_2:5700 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/requirements.txt
2023-07-13 10:20:36,760 INFO    wandb-upload_0:5700 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/files/config.yaml
2023-07-13 10:20:36,960 INFO    Thread-11 :5700 [sender.py:transition_state():602] send defer: 11
2023-07-13 10:20:36,961 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:20:36,962 INFO    HandlerThread:5700 [handler.py:handle_request_defer():170] handle defer: 11
2023-07-13 10:20:36,962 DEBUG   SenderThread:5700 [sender.py:send_request():396] send_request: defer
2023-07-13 10:20:36,962 INFO    SenderThread:5700 [sender.py:send_request_defer():598] handle sender defer: 11
2023-07-13 10:20:36,962 INFO    SenderThread:5700 [file_pusher.py:join():164] waiting for file pusher
2023-07-13 10:20:36,962 INFO    SenderThread:5700 [sender.py:transition_state():602] send defer: 12
2023-07-13 10:20:36,962 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:20:36,962 INFO    HandlerThread:5700 [handler.py:handle_request_defer():170] handle defer: 12
2023-07-13 10:20:36,963 DEBUG   SenderThread:5700 [sender.py:send_request():396] send_request: defer
2023-07-13 10:20:36,963 INFO    SenderThread:5700 [sender.py:send_request_defer():598] handle sender defer: 12
2023-07-13 10:20:37,184 INFO    SenderThread:5700 [sender.py:transition_state():602] send defer: 13
2023-07-13 10:20:37,184 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:20:37,184 INFO    HandlerThread:5700 [handler.py:handle_request_defer():170] handle defer: 13
2023-07-13 10:20:37,184 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: status_report
2023-07-13 10:20:37,185 DEBUG   SenderThread:5700 [sender.py:send_request():396] send_request: defer
2023-07-13 10:20:37,185 INFO    SenderThread:5700 [sender.py:send_request_defer():598] handle sender defer: 13
2023-07-13 10:20:37,185 INFO    SenderThread:5700 [sender.py:transition_state():602] send defer: 14
2023-07-13 10:20:37,185 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:20:37,185 INFO    HandlerThread:5700 [handler.py:handle_request_defer():170] handle defer: 14
2023-07-13 10:20:37,185 DEBUG   SenderThread:5700 [sender.py:send():369] send: final
2023-07-13 10:20:37,185 DEBUG   SenderThread:5700 [sender.py:send():369] send: footer
2023-07-13 10:20:37,185 DEBUG   SenderThread:5700 [sender.py:send_request():396] send_request: defer
2023-07-13 10:20:37,185 INFO    SenderThread:5700 [sender.py:send_request_defer():598] handle sender defer: 14
2023-07-13 10:20:37,186 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-13 10:20:37,186 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: server_info
2023-07-13 10:20:37,186 DEBUG   SenderThread:5700 [sender.py:send_request():396] send_request: poll_exit
2023-07-13 10:20:37,187 DEBUG   SenderThread:5700 [sender.py:send_request():396] send_request: server_info
2023-07-13 10:20:37,188 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: get_summary
2023-07-13 10:20:37,188 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: sampled_history
2023-07-13 10:20:37,296 INFO    MainThread:5700 [wandb_run.py:_footer_history_summary_info():3467] rendering history
2023-07-13 10:20:37,296 INFO    MainThread:5700 [wandb_run.py:_footer_history_summary_info():3499] rendering summary
2023-07-13 10:20:37,296 INFO    MainThread:5700 [wandb_run.py:_footer_sync_info():3426] logging synced files
2023-07-13 10:20:37,296 DEBUG   HandlerThread:5700 [handler.py:handle_request():144] handle_request: shutdown
2023-07-13 10:20:37,296 INFO    HandlerThread:5700 [handler.py:finish():854] shutting down handler
2023-07-13 10:20:38,187 INFO    WriterThread:5700 [datastore.py:close():298] close: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_102025-0pkoz1zk/run-0pkoz1zk.wandb
2023-07-13 10:20:38,296 INFO    SenderThread:5700 [sender.py:finish():1526] shutting down sender
2023-07-13 10:20:38,296 INFO    SenderThread:5700 [file_pusher.py:finish():159] shutting down file pusher
2023-07-13 10:20:38,296 INFO    SenderThread:5700 [file_pusher.py:join():164] waiting for file pusher
