2023-07-13 10:36:00,830 INFO    StreamThr :6477 [internal.py:wandb_internal():86] W&B internal server running at pid: 6477, started at: 2023-07-13 10:36:00.829871
2023-07-13 10:36:02,471 INFO    Thread-12 :6477 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/wandb-summary.json
2023-07-13 10:36:02,472 INFO    Thread-12 :6477 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/requirements.txt
2023-07-13 10:36:02,991 DEBUG   HandlerThread:6477 [system_info.py:_save_conda():86] Saving conda packages done
2023-07-13 10:36:02,991 INFO    HandlerThread:6477 [system_monitor.py:probe():216] Finished publishing system info
2023-07-13 10:36:02,994 DEBUG   SenderThread:6477 [sender.py:send():369] send: files
2023-07-13 10:36:02,994 INFO    SenderThread:6477 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2023-07-13 10:36:02,998 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: stop_status
2023-07-13 10:36:02,998 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: stop_status
2023-07-13 10:36:03,219 DEBUG   SenderThread:6477 [sender.py:send():369] send: telemetry
2023-07-13 10:36:03,219 DEBUG   SenderThread:6477 [sender.py:send():369] send: telemetry
2023-07-13 10:36:03,287 DEBUG   SenderThread:6477 [sender.py:send():369] send: config
2023-07-13 10:36:03,368 DEBUG   SenderThread:6477 [sender.py:send():369] send: telemetry
2023-07-13 10:36:03,368 DEBUG   SenderThread:6477 [sender.py:send():369] send: config
2023-07-13 10:36:03,368 DEBUG   SenderThread:6477 [sender.py:send():369] send: config
2023-07-13 10:36:03,368 DEBUG   SenderThread:6477 [sender.py:send():369] send: config
2023-07-13 10:36:03,471 INFO    Thread-12 :6477 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/conda-environment.yaml
2023-07-13 10:36:03,471 INFO    Thread-12 :6477 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/wandb-metadata.json
2023-07-13 10:36:03,471 INFO    Thread-12 :6477 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/output.log
2023-07-13 10:36:03,533 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 10:36:03,535 DEBUG   SenderThread:6477 [sender.py:send():369] send: history
2023-07-13 10:36:03,535 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: summary_record
2023-07-13 10:36:03,535 INFO    SenderThread:6477 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 10:36:03,571 INFO    wandb-upload_0:6477 [upload_job.py:push():133] Uploaded file /tmp/tmpqn13ivdpwandb/oxpq30kg-wandb-metadata.json
2023-07-13 10:36:03,687 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: partial_history
2023-07-13 10:36:03,688 DEBUG   SenderThread:6477 [sender.py:send():369] send: history
2023-07-13 10:36:03,688 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: summary_record
2023-07-13 10:36:03,689 INFO    SenderThread:6477 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 10:36:03,878 DEBUG   SenderThread:6477 [sender.py:send():369] send: exit
2023-07-13 10:36:03,878 INFO    SenderThread:6477 [sender.py:send_exit():574] handling exit code: 0
2023-07-13 10:36:03,878 INFO    SenderThread:6477 [sender.py:send_exit():576] handling runtime: 2
2023-07-13 10:36:03,878 INFO    SenderThread:6477 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 10:36:03,879 INFO    SenderThread:6477 [sender.py:send_exit():582] send defer
2023-07-13 10:36:03,879 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:03,879 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 0
2023-07-13 10:36:03,879 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:03,879 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 0
2023-07-13 10:36:03,879 INFO    SenderThread:6477 [sender.py:transition_state():602] send defer: 1
2023-07-13 10:36:03,879 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:03,879 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 1
2023-07-13 10:36:03,879 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:03,879 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 1
2023-07-13 10:36:03,879 INFO    SenderThread:6477 [sender.py:transition_state():602] send defer: 2
2023-07-13 10:36:03,879 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:03,879 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 2
2023-07-13 10:36:03,879 INFO    HandlerThread:6477 [system_monitor.py:finish():190] Stopping system monitor
2023-07-13 10:36:03,880 DEBUG   SystemMonitor:6477 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-13 10:36:03,880 DEBUG   SystemMonitor:6477 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-07-13 10:36:03,880 DEBUG   SystemMonitor:6477 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-07-13 10:36:03,881 INFO    HandlerThread:6477 [interfaces.py:finish():202] Joined cpu monitor
2023-07-13 10:36:03,881 INFO    HandlerThread:6477 [interfaces.py:finish():202] Joined disk monitor
2023-07-13 10:36:03,893 INFO    HandlerThread:6477 [interfaces.py:finish():202] Joined gpu monitor
2023-07-13 10:36:03,893 INFO    HandlerThread:6477 [interfaces.py:finish():202] Joined memory monitor
2023-07-13 10:36:03,894 INFO    HandlerThread:6477 [interfaces.py:finish():202] Joined network monitor
2023-07-13 10:36:03,894 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:03,894 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 2
2023-07-13 10:36:03,894 INFO    SenderThread:6477 [sender.py:transition_state():602] send defer: 3
2023-07-13 10:36:03,894 DEBUG   SenderThread:6477 [sender.py:send():369] send: stats
2023-07-13 10:36:03,894 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:03,894 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 3
2023-07-13 10:36:03,894 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:03,894 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 3
2023-07-13 10:36:03,894 INFO    SenderThread:6477 [sender.py:transition_state():602] send defer: 4
2023-07-13 10:36:03,895 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:03,895 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 4
2023-07-13 10:36:03,895 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:03,895 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 4
2023-07-13 10:36:03,895 INFO    SenderThread:6477 [sender.py:transition_state():602] send defer: 5
2023-07-13 10:36:03,895 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:03,895 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 5
2023-07-13 10:36:03,895 DEBUG   SenderThread:6477 [sender.py:send():369] send: summary
2023-07-13 10:36:03,895 INFO    SenderThread:6477 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 10:36:03,895 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:03,895 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 5
2023-07-13 10:36:03,895 INFO    SenderThread:6477 [sender.py:transition_state():602] send defer: 6
2023-07-13 10:36:03,895 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:03,895 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 6
2023-07-13 10:36:03,896 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:03,896 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 6
2023-07-13 10:36:03,899 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: status_report
2023-07-13 10:36:04,147 INFO    SenderThread:6477 [sender.py:transition_state():602] send defer: 7
2023-07-13 10:36:04,147 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:04,147 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 7
2023-07-13 10:36:04,147 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:04,147 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 7
2023-07-13 10:36:04,471 INFO    Thread-12 :6477 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/wandb-summary.json
2023-07-13 10:36:04,471 INFO    Thread-12 :6477 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/config.yaml
2023-07-13 10:36:04,878 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-13 10:36:05,384 INFO    SenderThread:6477 [sender.py:transition_state():602] send defer: 8
2023-07-13 10:36:05,384 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: poll_exit
2023-07-13 10:36:05,385 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:05,385 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 8
2023-07-13 10:36:05,385 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:05,385 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 8
2023-07-13 10:36:05,385 INFO    SenderThread:6477 [job_builder.py:build():232] Attempting to build job artifact
2023-07-13 10:36:05,386 INFO    SenderThread:6477 [job_builder.py:build():256] is repo sourced job
2023-07-13 10:36:05,387 INFO    SenderThread:6477 [job_builder.py:build():297] adding wandb-job metadata file
2023-07-13 10:36:05,394 INFO    SenderThread:6477 [sender.py:transition_state():602] send defer: 9
2023-07-13 10:36:05,395 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:05,395 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 9
2023-07-13 10:36:05,395 DEBUG   SenderThread:6477 [sender.py:send():369] send: artifact
2023-07-13 10:36:05,472 INFO    Thread-12 :6477 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/output.log
2023-07-13 10:36:05,879 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-13 10:36:06,684 INFO    SenderThread:6477 [sender.py:send_artifact():1450] sent artifact job-git_github.com_ANRGUSC_SafeCampus-RL.git_main.py - {'id': 'QXJ0aWZhY3Q6NTExOTI3Nzg5', 'digest': 'bb18e75ce56cb9307a1373f5b2153454', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-git_github.com_ANRGUSC_SafeCampus-RL.git_main.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-git_github.com_ANRGUSC_SafeCampus-RL.git_main.py', 'alias': 'v4'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjcwMTQwODE0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTExOTI3Nzg5', 'versionIndex': 4}}, 'version': 'v4'}
2023-07-13 10:36:06,684 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:06,684 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 9
2023-07-13 10:36:06,684 INFO    SenderThread:6477 [dir_watcher.py:finish():359] shutting down directory watcher
2023-07-13 10:36:07,473 INFO    SenderThread:6477 [dir_watcher.py:finish():389] scan: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files
2023-07-13 10:36:07,473 INFO    SenderThread:6477 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/wandb-metadata.json wandb-metadata.json
2023-07-13 10:36:07,473 INFO    SenderThread:6477 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/output.log output.log
2023-07-13 10:36:07,473 INFO    SenderThread:6477 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/requirements.txt requirements.txt
2023-07-13 10:36:07,473 INFO    SenderThread:6477 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/conda-environment.yaml conda-environment.yaml
2023-07-13 10:36:07,473 INFO    SenderThread:6477 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/config.yaml config.yaml
2023-07-13 10:36:07,473 INFO    SenderThread:6477 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/wandb-summary.json wandb-summary.json
2023-07-13 10:36:07,473 INFO    SenderThread:6477 [sender.py:transition_state():602] send defer: 10
2023-07-13 10:36:07,473 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: poll_exit
2023-07-13 10:36:07,473 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:07,474 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 10
2023-07-13 10:36:07,476 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:07,476 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 10
2023-07-13 10:36:07,476 INFO    SenderThread:6477 [file_pusher.py:finish():159] shutting down file pusher
2023-07-13 10:36:07,841 INFO    wandb-upload_0:6477 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/output.log
2023-07-13 10:36:07,882 INFO    wandb-upload_1:6477 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/requirements.txt
2023-07-13 10:36:07,987 INFO    wandb-upload_4:6477 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/wandb-summary.json
2023-07-13 10:36:07,989 INFO    wandb-upload_3:6477 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/config.yaml
2023-07-13 10:36:07,991 INFO    wandb-upload_2:6477 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/files/conda-environment.yaml
2023-07-13 10:36:08,192 INFO    Thread-11 :6477 [sender.py:transition_state():602] send defer: 11
2023-07-13 10:36:08,192 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:08,192 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 11
2023-07-13 10:36:08,192 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:08,192 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 11
2023-07-13 10:36:08,192 INFO    SenderThread:6477 [file_pusher.py:join():164] waiting for file pusher
2023-07-13 10:36:08,192 INFO    SenderThread:6477 [sender.py:transition_state():602] send defer: 12
2023-07-13 10:36:08,193 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:08,193 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 12
2023-07-13 10:36:08,193 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:08,193 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 12
2023-07-13 10:36:09,542 INFO    SenderThread:6477 [sender.py:transition_state():602] send defer: 13
2023-07-13 10:36:09,542 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:09,543 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 13
2023-07-13 10:36:09,543 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:09,543 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 13
2023-07-13 10:36:09,543 INFO    SenderThread:6477 [sender.py:transition_state():602] send defer: 14
2023-07-13 10:36:09,543 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:36:09,543 INFO    HandlerThread:6477 [handler.py:handle_request_defer():170] handle defer: 14
2023-07-13 10:36:09,543 DEBUG   SenderThread:6477 [sender.py:send():369] send: final
2023-07-13 10:36:09,544 DEBUG   SenderThread:6477 [sender.py:send():369] send: footer
2023-07-13 10:36:09,544 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: defer
2023-07-13 10:36:09,544 INFO    SenderThread:6477 [sender.py:send_request_defer():598] handle sender defer: 14
2023-07-13 10:36:09,544 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-13 10:36:09,544 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: server_info
2023-07-13 10:36:09,544 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: get_summary
2023-07-13 10:36:09,545 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: poll_exit
2023-07-13 10:36:09,545 DEBUG   SenderThread:6477 [sender.py:send_request():396] send_request: server_info
2023-07-13 10:36:09,546 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: sampled_history
2023-07-13 10:36:09,681 INFO    MainThread:6477 [wandb_run.py:_footer_history_summary_info():3467] rendering history
2023-07-13 10:36:09,681 INFO    MainThread:6477 [wandb_run.py:_footer_history_summary_info():3499] rendering summary
2023-07-13 10:36:09,681 INFO    MainThread:6477 [wandb_run.py:_footer_sync_info():3426] logging synced files
2023-07-13 10:36:09,682 DEBUG   HandlerThread:6477 [handler.py:handle_request():144] handle_request: shutdown
2023-07-13 10:36:09,682 INFO    HandlerThread:6477 [handler.py:finish():854] shutting down handler
2023-07-13 10:36:10,545 INFO    WriterThread:6477 [datastore.py:close():298] close: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103600-efohh6ml/run-efohh6ml.wandb
2023-07-13 10:36:10,681 INFO    SenderThread:6477 [sender.py:finish():1526] shutting down sender
2023-07-13 10:36:10,681 INFO    SenderThread:6477 [file_pusher.py:finish():159] shutting down file pusher
2023-07-13 10:36:10,681 INFO    SenderThread:6477 [file_pusher.py:join():164] waiting for file pusher
