2023-07-13 10:31:16,701 INFO    StreamThr :5952 [internal.py:wandb_internal():86] W&B internal server running at pid: 5952, started at: 2023-07-13 10:31:16.701485
2023-07-13 10:31:17,160 DEBUG   HandlerThread:5952 [system_monitor.py:probe():210] {'os': 'Linux-5.15.90.1-microsoft-standard-WSL2-x86_64-with-glibc2.17', 'python': '3.8.16', 'heartbeatAt': '2023-07-13T17:31:17.134397', 'startedAt': '2023-07-13T17:31:16.696019', 'docker': None, 'cuda': None, 'args': ('0.9',), 'state': 'running', 'program': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'git@github.com:ANRGUSC/SafeCampus-RL.git', 'commit': '9f75dacbf739f092e2bd1e956e2ce992968eb145'}, 'email': 'leezmiriam@gmail.com', 'root': '/home/eondula/PhDWork/SafeCampus-RL', 'host': 'DESKTOP-QGOHNU2', 'username': 'eondula', 'executable': '/home/eondula/miniconda3/envs/SafeCampus/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2303.999, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}, {'current': 2303.999, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1006.853931427002, 'used': 25.074405670166016}, 'gpu': 'NVIDIA GeForce RTX 3050 Ti Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3050 Ti Laptop GPU', 'memory_total': 4294967296}], 'memory': {'total': 7.635036468505859}}
2023-07-13 10:31:17,160 INFO    HandlerThread:5952 [system_monitor.py:probe():211] Finished collecting system info
2023-07-13 10:31:17,160 INFO    HandlerThread:5952 [system_monitor.py:probe():214] Publishing system info
2023-07-13 10:31:17,160 DEBUG   HandlerThread:5952 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-07-13 10:31:17,160 DEBUG   HandlerThread:5952 [system_info.py:_save_pip():67] Saving pip packages done
2023-07-13 10:31:17,160 DEBUG   HandlerThread:5952 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-07-13 10:31:18,007 INFO    Thread-12 :5952 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/requirements.txt
2023-07-13 10:31:18,007 INFO    Thread-12 :5952 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/wandb-summary.json
2023-07-13 10:31:18,007 INFO    Thread-12 :5952 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/conda-environment.yaml
2023-07-13 10:31:18,521 DEBUG   HandlerThread:5952 [system_info.py:_save_conda():86] Saving conda packages done
2023-07-13 10:31:18,521 INFO    HandlerThread:5952 [system_monitor.py:probe():216] Finished publishing system info
2023-07-13 10:31:18,524 DEBUG   SenderThread:5952 [sender.py:send():369] send: files
2023-07-13 10:31:18,524 INFO    SenderThread:5952 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2023-07-13 10:31:18,528 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: stop_status
2023-07-13 10:31:18,529 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: stop_status
2023-07-13 10:31:18,629 DEBUG   SenderThread:5952 [sender.py:send():369] send: telemetry
2023-07-13 10:31:18,630 DEBUG   SenderThread:5952 [sender.py:send():369] send: exit
2023-07-13 10:31:18,630 INFO    SenderThread:5952 [sender.py:send_exit():574] handling exit code: 1
2023-07-13 10:31:18,630 INFO    SenderThread:5952 [sender.py:send_exit():576] handling runtime: 1
2023-07-13 10:31:18,630 INFO    SenderThread:5952 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 10:31:18,630 INFO    SenderThread:5952 [sender.py:send_exit():582] send defer
2023-07-13 10:31:18,630 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:18,630 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 0
2023-07-13 10:31:18,631 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:18,631 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 0
2023-07-13 10:31:18,631 INFO    SenderThread:5952 [sender.py:transition_state():602] send defer: 1
2023-07-13 10:31:18,631 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:18,631 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 1
2023-07-13 10:31:18,631 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:18,631 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 1
2023-07-13 10:31:18,631 INFO    SenderThread:5952 [sender.py:transition_state():602] send defer: 2
2023-07-13 10:31:18,631 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:18,631 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 2
2023-07-13 10:31:18,631 INFO    HandlerThread:5952 [system_monitor.py:finish():190] Stopping system monitor
2023-07-13 10:31:18,632 DEBUG   SystemMonitor:5952 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-13 10:31:18,632 DEBUG   SystemMonitor:5952 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-07-13 10:31:18,632 DEBUG   SystemMonitor:5952 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-07-13 10:31:18,632 INFO    HandlerThread:5952 [interfaces.py:finish():202] Joined cpu monitor
2023-07-13 10:31:18,633 INFO    HandlerThread:5952 [interfaces.py:finish():202] Joined disk monitor
2023-07-13 10:31:18,642 INFO    HandlerThread:5952 [interfaces.py:finish():202] Joined gpu monitor
2023-07-13 10:31:18,642 INFO    HandlerThread:5952 [interfaces.py:finish():202] Joined memory monitor
2023-07-13 10:31:18,642 INFO    HandlerThread:5952 [interfaces.py:finish():202] Joined network monitor
2023-07-13 10:31:18,642 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:18,642 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 2
2023-07-13 10:31:18,642 INFO    SenderThread:5952 [sender.py:transition_state():602] send defer: 3
2023-07-13 10:31:18,642 DEBUG   SenderThread:5952 [sender.py:send():369] send: stats
2023-07-13 10:31:18,642 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:18,642 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 3
2023-07-13 10:31:18,643 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:18,643 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 3
2023-07-13 10:31:18,643 INFO    SenderThread:5952 [sender.py:transition_state():602] send defer: 4
2023-07-13 10:31:18,643 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:18,643 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 4
2023-07-13 10:31:18,643 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:18,643 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 4
2023-07-13 10:31:18,643 INFO    SenderThread:5952 [sender.py:transition_state():602] send defer: 5
2023-07-13 10:31:18,643 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:18,643 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 5
2023-07-13 10:31:18,643 DEBUG   SenderThread:5952 [sender.py:send():369] send: summary
2023-07-13 10:31:18,643 INFO    SenderThread:5952 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-13 10:31:18,644 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:18,644 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 5
2023-07-13 10:31:18,644 INFO    SenderThread:5952 [sender.py:transition_state():602] send defer: 6
2023-07-13 10:31:18,644 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:18,644 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 6
2023-07-13 10:31:18,644 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:18,644 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 6
2023-07-13 10:31:18,646 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: status_report
2023-07-13 10:31:18,758 INFO    SenderThread:5952 [sender.py:transition_state():602] send defer: 7
2023-07-13 10:31:18,758 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:18,758 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 7
2023-07-13 10:31:18,759 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:18,759 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 7
2023-07-13 10:31:18,964 INFO    wandb-upload_0:5952 [upload_job.py:push():133] Uploaded file /tmp/tmp0has4dkgwandb/5vg13g0v-wandb-metadata.json
2023-07-13 10:31:19,006 INFO    Thread-12 :5952 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/wandb-summary.json
2023-07-13 10:31:19,007 INFO    Thread-12 :5952 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/config.yaml
2023-07-13 10:31:19,007 INFO    Thread-12 :5952 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/conda-environment.yaml
2023-07-13 10:31:19,007 INFO    Thread-12 :5952 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/wandb-metadata.json
2023-07-13 10:31:19,007 INFO    Thread-12 :5952 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/output.log
2023-07-13 10:31:19,534 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-13 10:31:20,633 INFO    SenderThread:5952 [sender.py:transition_state():602] send defer: 8
2023-07-13 10:31:20,634 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: poll_exit
2023-07-13 10:31:20,634 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:20,634 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 8
2023-07-13 10:31:20,634 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:20,634 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 8
2023-07-13 10:31:20,634 INFO    SenderThread:5952 [job_builder.py:build():232] Attempting to build job artifact
2023-07-13 10:31:20,634 INFO    SenderThread:5952 [job_builder.py:build():256] is repo sourced job
2023-07-13 10:31:20,635 INFO    SenderThread:5952 [job_builder.py:build():297] adding wandb-job metadata file
2023-07-13 10:31:20,640 INFO    SenderThread:5952 [sender.py:transition_state():602] send defer: 9
2023-07-13 10:31:20,640 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:20,641 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 9
2023-07-13 10:31:20,641 DEBUG   SenderThread:5952 [sender.py:send():369] send: artifact
2023-07-13 10:31:21,007 INFO    Thread-12 :5952 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/output.log
2023-07-13 10:31:21,669 INFO    wandb-upload_1:5952 [upload_job.py:push():88] Skipped uploading /home/eondula/.local/share/wandb/artifacts/staging/tmprp55k5yq
2023-07-13 10:31:22,029 INFO    wandb-upload_0:5952 [upload_job.py:push():91] Uploaded file /home/eondula/.local/share/wandb/artifacts/staging/tmp0th_pwle
2023-07-13 10:31:23,043 INFO    SenderThread:5952 [sender.py:send_artifact():1450] sent artifact job-git_github.com_ANRGUSC_SafeCampus-RL.git_main.py - {'id': 'QXJ0aWZhY3Q6NTExOTI0NjIx', 'digest': '213662fbd0367daced00840ff62d4be7', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjcwMTQwODE0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NTAyODE1NTA1', 'versionIndex': 2}}, 'version': 'latest'}
2023-07-13 10:31:23,043 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:23,043 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 9
2023-07-13 10:31:23,043 INFO    SenderThread:5952 [dir_watcher.py:finish():359] shutting down directory watcher
2023-07-13 10:31:24,009 INFO    SenderThread:5952 [dir_watcher.py:finish():389] scan: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files
2023-07-13 10:31:24,010 INFO    SenderThread:5952 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/wandb-metadata.json wandb-metadata.json
2023-07-13 10:31:24,010 INFO    SenderThread:5952 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/output.log output.log
2023-07-13 10:31:24,010 INFO    SenderThread:5952 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/requirements.txt requirements.txt
2023-07-13 10:31:24,013 INFO    SenderThread:5952 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/conda-environment.yaml conda-environment.yaml
2023-07-13 10:31:24,014 INFO    SenderThread:5952 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/config.yaml config.yaml
2023-07-13 10:31:24,014 INFO    SenderThread:5952 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/wandb-summary.json wandb-summary.json
2023-07-13 10:31:24,014 INFO    SenderThread:5952 [sender.py:transition_state():602] send defer: 10
2023-07-13 10:31:24,014 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:24,014 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 10
2023-07-13 10:31:24,015 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:24,015 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 10
2023-07-13 10:31:24,015 INFO    SenderThread:5952 [file_pusher.py:finish():159] shutting down file pusher
2023-07-13 10:31:24,418 INFO    wandb-upload_1:5952 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/output.log
2023-07-13 10:31:24,471 INFO    wandb-upload_0:5952 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/requirements.txt
2023-07-13 10:31:24,499 INFO    wandb-upload_2:5952 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/conda-environment.yaml
2023-07-13 10:31:24,506 INFO    wandb-upload_4:5952 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/wandb-summary.json
2023-07-13 10:31:24,535 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: keepalive
2023-07-13 10:31:24,568 INFO    wandb-upload_3:5952 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/files/config.yaml
2023-07-13 10:31:24,768 INFO    Thread-11 :5952 [sender.py:transition_state():602] send defer: 11
2023-07-13 10:31:24,769 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:24,769 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 11
2023-07-13 10:31:24,769 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:24,769 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 11
2023-07-13 10:31:24,769 INFO    SenderThread:5952 [file_pusher.py:join():164] waiting for file pusher
2023-07-13 10:31:24,769 INFO    SenderThread:5952 [sender.py:transition_state():602] send defer: 12
2023-07-13 10:31:24,769 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:24,769 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 12
2023-07-13 10:31:24,770 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:24,770 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 12
2023-07-13 10:31:24,901 INFO    SenderThread:5952 [sender.py:transition_state():602] send defer: 13
2023-07-13 10:31:24,902 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:24,902 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 13
2023-07-13 10:31:24,902 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:24,902 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 13
2023-07-13 10:31:24,902 INFO    SenderThread:5952 [sender.py:transition_state():602] send defer: 14
2023-07-13 10:31:24,902 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: defer
2023-07-13 10:31:24,902 INFO    HandlerThread:5952 [handler.py:handle_request_defer():170] handle defer: 14
2023-07-13 10:31:24,903 DEBUG   SenderThread:5952 [sender.py:send():369] send: final
2023-07-13 10:31:24,903 DEBUG   SenderThread:5952 [sender.py:send():369] send: footer
2023-07-13 10:31:24,903 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: defer
2023-07-13 10:31:24,903 INFO    SenderThread:5952 [sender.py:send_request_defer():598] handle sender defer: 14
2023-07-13 10:31:24,903 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-13 10:31:24,903 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: server_info
2023-07-13 10:31:24,903 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: get_summary
2023-07-13 10:31:24,904 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: sampled_history
2023-07-13 10:31:24,904 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: poll_exit
2023-07-13 10:31:24,904 DEBUG   SenderThread:5952 [sender.py:send_request():396] send_request: server_info
2023-07-13 10:31:24,971 INFO    MainThread:5952 [wandb_run.py:_footer_history_summary_info():3467] rendering history
2023-07-13 10:31:24,971 INFO    MainThread:5952 [wandb_run.py:_footer_history_summary_info():3499] rendering summary
2023-07-13 10:31:24,971 INFO    MainThread:5952 [wandb_run.py:_footer_sync_info():3426] logging synced files
2023-07-13 10:31:24,971 DEBUG   HandlerThread:5952 [handler.py:handle_request():144] handle_request: shutdown
2023-07-13 10:31:24,971 INFO    HandlerThread:5952 [handler.py:finish():854] shutting down handler
2023-07-13 10:31:25,904 INFO    WriterThread:5952 [datastore.py:close():298] close: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230713_103116-k82r5h6p/run-k82r5h6p.wandb
2023-07-13 10:31:25,971 INFO    SenderThread:5952 [sender.py:finish():1526] shutting down sender
2023-07-13 10:31:25,971 INFO    SenderThread:5952 [file_pusher.py:finish():159] shutting down file pusher
2023-07-13 10:31:25,971 INFO    SenderThread:5952 [file_pusher.py:join():164] waiting for file pusher
