2023-06-22 11:27:06,712 INFO    StreamThr :2146 [internal.py:wandb_internal():86] W&B internal server running at pid: 2146, started at: 2023-06-22 11:27:06.712226
2023-06-22 11:27:07,334 DEBUG   HandlerThread:2146 [system_monitor.py:probe():210] {'os': 'Linux-5.15.90.1-microsoft-standard-WSL2-x86_64-with-glibc2.17', 'python': '3.8.16', 'heartbeatAt': '2023-06-22T18:27:07.317275', 'startedAt': '2023-06-22T18:27:06.706158', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'main.py', 'codePath': 'main.py', 'git': {'remote': 'https://github.com/ANRGUSC/SafeCampus-RL.git', 'commit': '65691508d9e72f578a1eed37b4c3d36a2fda1fa3'}, 'email': 'leezmiriam@gmail.com', 'root': '/home/eondula/PhDWork/SafeCampus-RL', 'host': 'DESKTOP-QGOHNU2', 'username': 'eondula', 'executable': '/home/eondula/miniconda3/envs/SafeCampus/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2303.997, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}, {'current': 2303.997, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1006.853931427002, 'used': 10.785457611083984}, 'gpu': 'NVIDIA GeForce RTX 3050 Ti Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3050 Ti Laptop GPU', 'memory_total': 4294967296}], 'memory': {'total': 7.635036468505859}}
2023-06-22 11:27:07,334 INFO    HandlerThread:2146 [system_monitor.py:probe():211] Finished collecting system info
2023-06-22 11:27:07,334 INFO    HandlerThread:2146 [system_monitor.py:probe():214] Publishing system info
2023-06-22 11:27:07,334 DEBUG   HandlerThread:2146 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-06-22 11:27:07,334 DEBUG   HandlerThread:2146 [system_info.py:_save_pip():67] Saving pip packages done
2023-06-22 11:27:07,334 DEBUG   HandlerThread:2146 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-06-22 11:27:08,188 INFO    Thread-12 :2146 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/conda-environment.yaml
2023-06-22 11:27:08,189 INFO    Thread-12 :2146 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/requirements.txt
2023-06-22 11:27:08,189 INFO    Thread-12 :2146 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/wandb-summary.json
2023-06-22 11:27:08,894 DEBUG   HandlerThread:2146 [system_info.py:_save_conda():86] Saving conda packages done
2023-06-22 11:27:08,895 INFO    HandlerThread:2146 [system_monitor.py:probe():216] Finished publishing system info
2023-06-22 11:27:08,898 DEBUG   SenderThread:2146 [sender.py:send():369] send: files
2023-06-22 11:27:08,898 INFO    SenderThread:2146 [sender.py:_save_file():1354] saving file wandb-metadata.json with policy now
2023-06-22 11:27:08,902 DEBUG   SenderThread:2146 [sender.py:send():369] send: telemetry
2023-06-22 11:27:08,903 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: stop_status
2023-06-22 11:27:08,903 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: stop_status
2023-06-22 11:27:09,188 INFO    Thread-12 :2146 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/conda-environment.yaml
2023-06-22 11:27:09,188 INFO    Thread-12 :2146 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/wandb-metadata.json
2023-06-22 11:27:09,188 INFO    Thread-12 :2146 [dir_watcher.py:_on_file_created():272] file/dir created: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/output.log
2023-06-22 11:27:09,222 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: partial_history
2023-06-22 11:27:09,223 DEBUG   SenderThread:2146 [sender.py:send():369] send: history
2023-06-22 11:27:09,223 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: summary_record
2023-06-22 11:27:09,224 INFO    SenderThread:2146 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-22 11:27:09,225 DEBUG   SenderThread:2146 [sender.py:send():369] send: exit
2023-06-22 11:27:09,225 INFO    SenderThread:2146 [sender.py:send_exit():574] handling exit code: 1
2023-06-22 11:27:09,225 INFO    SenderThread:2146 [sender.py:send_exit():576] handling runtime: 1
2023-06-22 11:27:09,226 INFO    SenderThread:2146 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-22 11:27:09,226 INFO    SenderThread:2146 [sender.py:send_exit():582] send defer
2023-06-22 11:27:09,226 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:09,226 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 0
2023-06-22 11:27:09,226 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:09,226 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 0
2023-06-22 11:27:09,226 INFO    SenderThread:2146 [sender.py:transition_state():602] send defer: 1
2023-06-22 11:27:09,227 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:09,227 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 1
2023-06-22 11:27:09,227 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:09,227 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 1
2023-06-22 11:27:09,227 INFO    SenderThread:2146 [sender.py:transition_state():602] send defer: 2
2023-06-22 11:27:09,227 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:09,227 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 2
2023-06-22 11:27:09,227 INFO    HandlerThread:2146 [system_monitor.py:finish():190] Stopping system monitor
2023-06-22 11:27:09,227 DEBUG   SystemMonitor:2146 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-06-22 11:27:09,227 DEBUG   SystemMonitor:2146 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-06-22 11:27:09,227 DEBUG   SystemMonitor:2146 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-06-22 11:27:09,228 INFO    HandlerThread:2146 [interfaces.py:finish():202] Joined cpu monitor
2023-06-22 11:27:09,228 INFO    HandlerThread:2146 [interfaces.py:finish():202] Joined disk monitor
2023-06-22 11:27:09,236 INFO    HandlerThread:2146 [interfaces.py:finish():202] Joined gpu monitor
2023-06-22 11:27:09,236 INFO    HandlerThread:2146 [interfaces.py:finish():202] Joined memory monitor
2023-06-22 11:27:09,236 INFO    HandlerThread:2146 [interfaces.py:finish():202] Joined network monitor
2023-06-22 11:27:09,237 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:09,237 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 2
2023-06-22 11:27:09,237 INFO    SenderThread:2146 [sender.py:transition_state():602] send defer: 3
2023-06-22 11:27:09,237 DEBUG   SenderThread:2146 [sender.py:send():369] send: stats
2023-06-22 11:27:09,237 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:09,237 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 3
2023-06-22 11:27:09,237 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:09,237 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 3
2023-06-22 11:27:09,237 INFO    SenderThread:2146 [sender.py:transition_state():602] send defer: 4
2023-06-22 11:27:09,237 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:09,238 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 4
2023-06-22 11:27:09,238 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:09,238 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 4
2023-06-22 11:27:09,238 INFO    SenderThread:2146 [sender.py:transition_state():602] send defer: 5
2023-06-22 11:27:09,238 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:09,238 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 5
2023-06-22 11:27:09,238 DEBUG   SenderThread:2146 [sender.py:send():369] send: summary
2023-06-22 11:27:09,238 INFO    SenderThread:2146 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-06-22 11:27:09,238 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:09,239 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 5
2023-06-22 11:27:09,239 INFO    SenderThread:2146 [sender.py:transition_state():602] send defer: 6
2023-06-22 11:27:09,239 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:09,239 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 6
2023-06-22 11:27:09,239 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:09,239 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 6
2023-06-22 11:27:09,241 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: status_report
2023-06-22 11:27:09,304 INFO    wandb-upload_0:2146 [upload_job.py:push():133] Uploaded file /tmp/tmpwhe1mqyswandb/gprmykop-wandb-metadata.json
2023-06-22 11:27:09,350 INFO    SenderThread:2146 [sender.py:transition_state():602] send defer: 7
2023-06-22 11:27:09,350 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:09,350 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 7
2023-06-22 11:27:09,351 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:09,351 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 7
2023-06-22 11:27:10,188 INFO    Thread-12 :2146 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/wandb-summary.json
2023-06-22 11:27:10,189 INFO    Thread-12 :2146 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/config.yaml
2023-06-22 11:27:10,226 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-22 11:27:11,189 INFO    Thread-12 :2146 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/output.log
2023-06-22 11:27:13,013 INFO    SenderThread:2146 [sender.py:transition_state():602] send defer: 8
2023-06-22 11:27:13,013 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: poll_exit
2023-06-22 11:27:13,013 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:13,013 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 8
2023-06-22 11:27:13,014 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:13,014 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 8
2023-06-22 11:27:13,014 INFO    SenderThread:2146 [job_builder.py:build():232] Attempting to build job artifact
2023-06-22 11:27:13,014 INFO    SenderThread:2146 [job_builder.py:build():256] is repo sourced job
2023-06-22 11:27:13,015 INFO    SenderThread:2146 [job_builder.py:build():297] adding wandb-job metadata file
2023-06-22 11:27:13,020 INFO    SenderThread:2146 [sender.py:transition_state():602] send defer: 9
2023-06-22 11:27:13,020 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:13,020 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 9
2023-06-22 11:27:13,021 DEBUG   SenderThread:2146 [sender.py:send():369] send: artifact
2023-06-22 11:27:13,189 INFO    Thread-12 :2146 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/output.log
2023-06-22 11:27:13,456 INFO    SenderThread:2146 [sender.py:send_artifact():1450] sent artifact job-https___github.com_ANRGUSC_SafeCampus-RL.git_main.py - {'id': 'QXJ0aWZhY3Q6NDk1OTY3NzUy', 'digest': 'c959c08baf922407eda31869f4f1cd21', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_ANRGUSC_SafeCampus-RL.git_main.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_ANRGUSC_SafeCampus-RL.git_main.py', 'alias': 'v3'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjc4MzE2NTQw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDk1OTY3NzUy', 'versionIndex': 3}}, 'version': 'v3'}
2023-06-22 11:27:13,456 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:13,456 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 9
2023-06-22 11:27:13,456 INFO    SenderThread:2146 [dir_watcher.py:finish():359] shutting down directory watcher
2023-06-22 11:27:14,190 INFO    SenderThread:2146 [dir_watcher.py:finish():389] scan: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files
2023-06-22 11:27:14,190 INFO    SenderThread:2146 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/wandb-metadata.json wandb-metadata.json
2023-06-22 11:27:14,190 INFO    SenderThread:2146 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/output.log output.log
2023-06-22 11:27:14,190 INFO    SenderThread:2146 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/requirements.txt requirements.txt
2023-06-22 11:27:14,190 INFO    SenderThread:2146 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/conda-environment.yaml conda-environment.yaml
2023-06-22 11:27:14,190 INFO    SenderThread:2146 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/config.yaml config.yaml
2023-06-22 11:27:14,191 INFO    SenderThread:2146 [dir_watcher.py:finish():403] scan save: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/wandb-summary.json wandb-summary.json
2023-06-22 11:27:14,191 INFO    SenderThread:2146 [sender.py:transition_state():602] send defer: 10
2023-06-22 11:27:14,191 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:14,191 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 10
2023-06-22 11:27:14,197 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:14,197 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 10
2023-06-22 11:27:14,197 INFO    SenderThread:2146 [file_pusher.py:finish():159] shutting down file pusher
2023-06-22 11:27:14,603 INFO    wandb-upload_1:2146 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/requirements.txt
2023-06-22 11:27:14,638 INFO    wandb-upload_0:2146 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/output.log
2023-06-22 11:27:14,723 INFO    wandb-upload_3:2146 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/config.yaml
2023-06-22 11:27:14,727 INFO    wandb-upload_2:2146 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/conda-environment.yaml
2023-06-22 11:27:14,787 INFO    wandb-upload_4:2146 [upload_job.py:push():133] Uploaded file /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/files/wandb-summary.json
2023-06-22 11:27:14,988 INFO    Thread-11 :2146 [sender.py:transition_state():602] send defer: 11
2023-06-22 11:27:14,989 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:14,989 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 11
2023-06-22 11:27:14,989 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:14,989 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 11
2023-06-22 11:27:14,989 INFO    SenderThread:2146 [file_pusher.py:join():164] waiting for file pusher
2023-06-22 11:27:14,989 INFO    SenderThread:2146 [sender.py:transition_state():602] send defer: 12
2023-06-22 11:27:14,989 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:14,990 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 12
2023-06-22 11:27:14,990 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:14,990 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 12
2023-06-22 11:27:15,098 INFO    SenderThread:2146 [sender.py:transition_state():602] send defer: 13
2023-06-22 11:27:15,098 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:15,098 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 13
2023-06-22 11:27:15,099 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:15,099 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 13
2023-06-22 11:27:15,099 INFO    SenderThread:2146 [sender.py:transition_state():602] send defer: 14
2023-06-22 11:27:15,099 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: defer
2023-06-22 11:27:15,099 INFO    HandlerThread:2146 [handler.py:handle_request_defer():170] handle defer: 14
2023-06-22 11:27:15,099 DEBUG   SenderThread:2146 [sender.py:send():369] send: final
2023-06-22 11:27:15,099 DEBUG   SenderThread:2146 [sender.py:send():369] send: footer
2023-06-22 11:27:15,099 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: defer
2023-06-22 11:27:15,099 INFO    SenderThread:2146 [sender.py:send_request_defer():598] handle sender defer: 14
2023-06-22 11:27:15,100 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: poll_exit
2023-06-22 11:27:15,100 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: server_info
2023-06-22 11:27:15,100 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: poll_exit
2023-06-22 11:27:15,100 DEBUG   SenderThread:2146 [sender.py:send_request():396] send_request: server_info
2023-06-22 11:27:15,102 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: get_summary
2023-06-22 11:27:15,103 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: sampled_history
2023-06-22 11:27:15,178 INFO    MainThread:2146 [wandb_run.py:_footer_history_summary_info():3467] rendering history
2023-06-22 11:27:15,178 INFO    MainThread:2146 [wandb_run.py:_footer_history_summary_info():3499] rendering summary
2023-06-22 11:27:15,178 INFO    MainThread:2146 [wandb_run.py:_footer_sync_info():3426] logging synced files
2023-06-22 11:27:15,178 DEBUG   HandlerThread:2146 [handler.py:handle_request():144] handle_request: shutdown
2023-06-22 11:27:15,178 INFO    HandlerThread:2146 [handler.py:finish():854] shutting down handler
2023-06-22 11:27:16,100 INFO    WriterThread:2146 [datastore.py:close():298] close: /home/eondula/PhDWork/SafeCampus-RL/wandb/run-20230622_112706-8hkrgwnq/run-8hkrgwnq.wandb
2023-06-22 11:27:16,178 INFO    SenderThread:2146 [sender.py:finish():1526] shutting down sender
2023-06-22 11:27:16,178 INFO    SenderThread:2146 [file_pusher.py:finish():159] shutting down file pusher
2023-06-22 11:27:16,178 INFO    SenderThread:2146 [file_pusher.py:join():164] waiting for file pusher
